("strom", 1.35538384219123, 0.3061314235456716, 4271, 12069, 6160)
("spath", 1.3415630104284455, 0.31995225530845584, 4594, 11290, 6161)
("stert", 1.339929639401935, 0.32152280437240854, 4642, 11183, 6162)
("lowan", 1.3014197763538131, 0.3599698454579721, 5496, 8761, 6163)
("hinds", 1.2107676843824602, 0.4504334715416509, 7838, 3447, 6164)
("scend", 1.3568915692926247, 0.30430958663148633, 4227, 12159, 6165)
("prune", 1.3038070109310214, 0.3573941449930895, 5443, 8932, 6166)
("consy", 1.2137831385852493, 0.4473551953763036, 7756, 3585, 6167)
("freak", 1.3580223646186707, 0.3029903254177661, 4188, 12243, 6168)
("pechs", 1.2286719437115217, 0.43227792436235707, 7383, 4318, 6169)
("cothe", 1.2575700464882522, 0.40337982158562635, 6662, 5910, 6170)
("dinah", 1.2972107048624197, 0.36373916321145877, 5631, 8516, 6171)
("sanga", 1.1784143736650332, 0.48253549440884536, 8666, 2180, 6172)
("malik", 1.2539891946224402, 0.4068978514888805, 6746, 5724, 6173)
("croak", 1.317690664656364, 0.34313355949239854, 5138, 9799, 6174)
("gride", 1.3107802487749716, 0.3500439753737906, 5297, 9388, 6175)
("reeks", 1.201532855886418, 0.4592285462997864, 8076, 3052, 6176)
("amove", 1.369644427691921, 0.29105415253172506, 3923, 12875, 6177)
("watts", 1.1398416886543536, 0.5207312476441764, 9651, 1198, 6178)
("volta", 1.2879758763663778, 0.37247141600703604, 5838, 7926, 6179)
("colin", 1.235331071742681, 0.4251162206307325, 7193, 4689, 6180)
("breva", 1.35871340620681, 0.30160824224148763, 4172, 12320, 6181)
("brune", 1.290488754868702, 0.36977007161703734, 5784, 8112, 6182)
("foaly", 1.2171127026008293, 0.4431461238849102, 7670, 3780, 6183)
("peony", 1.2399798969719813, 0.4200904636260837, 7072, 4962, 6184)
("hutre", 1.314361100640784, 0.34564643799472294, 5203, 9641, 6185)
("lovat", 1.2879758763663776, 0.3720316622691293, 5840, 7950, 6186)
("decks", 1.224337228295012, 0.43560748837793695, 7503, 4143, 6187)
("dykes", 1.2173011684885036, 0.4426435481844453, 7665, 3814, 6188)
("strig", 1.3340243749214726, 0.32592034175147633, 4782, 10888, 6189)
("prost", 1.3420027641663526, 0.31787913054403816, 4574, 11405, 6190)
("fetor", 1.330946098756125, 0.3288729739917075, 4859, 10696, 6191)
("suzan", 1.292059303932655, 0.36769694685261967, 5762, 8228, 6192)
("snurl", 1.3614775725593669, 0.2982158562633497, 4093, 12522, 6193)
("snast", 1.3039954768186957, 0.35569795200402066, 5438, 9029, 6194)
("giber", 1.26661640909662, 0.3930141977635381, 6392, 6558, 6195)
("power", 1.2258449553964064, 0.4337856514637517, 7462, 4238, 6196)
("teems", 1.1826862671189846, 0.47694433974117345, 8570, 2368, 6197)
("almon", 1.3768689533861038, 0.2826988315114964, 3770, 13273, 6198)
("hells", 1.1775976881517778, 0.48197009674582236, 8694, 2194, 6199)
("gluer", 1.295577333835909, 0.36399045106169114, 5670, 8497, 6200)
("direr", 1.1934916446789798, 0.4660133182560623, 8291, 2777, 6201)
("seely", 1.1934916446789796, 0.46601331825606235, 8303, 2776, 6202)
("malgr", 1.2728986053524314, 0.38648071365749465, 6220, 6993, 6203)
("aahed", 1.183377308707124, 0.4760020103028018, 8542, 2408, 6204)
("gaunt", 1.2560623193868576, 0.4032541776605102, 6699, 5919, 6205)
("jolts", 1.171315491895967, 0.4880010051514009, 8852, 2000, 6206)
("mohel", 1.2468903128533735, 0.4124261841939942, 6912, 5381, 6207)
("suevi", 1.3481593164970476, 0.3110943585877623, 4448, 11801, 6208)
("nowts", 1.2113959040080413, 0.4478577710767684, 7810, 3563, 6209)
("honda", 1.287536122628471, 0.3716547304937806, 5858, 7978, 6210)
("sabal", 1.1921723834652593, 0.46695564769443404, 8333, 2737, 6211)
("waked", 1.22107048624199, 0.4380575449177032, 7564, 4038, 6212)
("dicta", 1.3259831637140345, 0.3330820454831009, 4984, 10429, 6213)
("harsh", 1.269317753486619, 0.38974745571051644, 6342, 6790, 6214)
("ozena", 1.4320894584746826, 0.22697575072245257, 2661, 15137, 6215)
("pirot", 1.2726473175021986, 0.38635506973237843, 6230, 7004, 6216)
("isoln", 1.4415755748209573, 0.2173639904510617, 2487, 15336, 6217)
("pitau", 1.3361603216484483, 0.3227792436235708, 4740, 11104, 6218)
("tarry", 1.1592536750848097, 0.49962306822465136, 9158, 1694, 6219)
("toked", 1.225593667546174, 0.4332202538007287, 7467, 4272, 6220)
("knits", 1.2526699334087197, 0.40608116597562505, 6778, 5764, 6221)
("redly", 1.296017087573816, 0.36267118984797087, 5661, 8594, 6222)
("bower", 1.212526699334087, 0.44616157808769946, 7790, 3644, 6223)
("titre", 1.2705741927377812, 0.38811408468400554, 6309, 6894, 6224)
("obeys", 1.3584621183565775, 0.3001633371026511, 4180, 12400, 6225)
("utero", 1.4645055911546676, 0.19411986430456088, 2124, 15648, 6226)
("oboes", 1.2029149390626963, 0.4556476944339741, 8038, 3196, 6227)
("henry", 1.2604598567659255, 0.39803995476818693, 6588, 6232, 6228)
("addie", 1.3431963814549566, 0.31517778615403946, 4552, 11581, 6229)
("sagan", 1.1784143736650332, 0.4798969719814047, 8665, 2264, 6230)
("mysel", 1.341814298278678, 0.31643422540520166, 4586, 11504, 6231)
("sence", 1.1911044101017714, 0.4671441135821083, 8360, 2734, 6232)
("anent", 1.3578338987309964, 0.3003518029903254, 4197, 12387, 6233)
("suits", 1.1147757255936674, 0.5434099761276542, 10306, 770, 6234)
("foyer", 1.2436235708003518, 0.4144993089584118, 6998, 5272, 6235)
("epact", 1.4183314486744565, 0.2397914310843071, 2947, 14848, 6236)
("eshin", 1.467646689282573, 0.19047619047619047, 2069, 15679, 6237)
("pomey", 1.1512752858399296, 0.5068475939188339, 9354, 1511, 6238)
("dicey", 1.206056037190602, 0.4520040206056037, 7959, 3387, 6239)
("dorad", 1.2164216610126901, 0.4414499308958412, 7690, 3868, 6240)
("begad", 1.2826360095489382, 0.3752355823595929, 5964, 7735, 6241)
("slamp", 1.3538132931272773, 0.30405829878125396, 4299, 12178, 6242)
("steng", 1.3886794823470285, 0.2691292875989446, 3548, 13865, 6243)
("mince", 1.2700716170373163, 0.3876743309460987, 6318, 6920, 6244)
("oleic", 1.420969971101897, 0.2367759768815178, 2876, 14921, 6245)
("hypes", 1.2216358839050132, 0.43604724211584367, 7557, 4120, 6246)
("ninos", 1.1951250157054907, 0.4625581103153663, 8256, 2940, 6247)
("nowel", 1.2688151777861538, 0.38880512627214475, 6367, 6852, 6248)
("ached", 1.3459605478075134, 0.31159693428822716, 4478, 11774, 6249)
("curst", 1.2834526950621936, 0.37404196507098886, 5945, 7818, 6250)
("grice", 1.3075763286845081, 0.34991833144867446, 5348, 9395, 6251)
("heels", 1.1775976881517778, 0.4798969719814047, 8693, 2262, 6252)
("apnea", 1.2499057670561629, 0.4074004271893454, 6830, 5697, 6253)
("abend", 1.4023746701846964, 0.25493152406081165, 3283, 14398, 6254)
("atria", 1.3031787913054405, 0.35406458097750976, 5461, 9147, 6255)
("hsuan", 1.404384972986556, 0.25285839929639403, 3235, 14470, 6256)
("stays", 1.2225153913808269, 0.43466515893956525, 7538, 4197, 6257)
("moosa", 1.2622188717175524, 0.3949616786028396, 6532, 6429, 6258)
("awhet", 1.3333333333333333, 0.3237843950245005, 4811, 11039, 6259)
("noric", 1.294446538509863, 0.3626083678854128, 5698, 8597, 6260)
("golem", 1.224525694182686, 0.4324663902500314, 7495, 4310, 6261)
("loons", 1.1421032793064454, 0.5148888051262721, 9592, 1314, 6262)
("pests", 1.1693051890941073, 0.4876868953386103, 8893, 2009, 6263)
("duads", 1.1934916446789798, 0.46343761779117976, 8294, 2898, 6264)
("razer", 1.2108305063450182, 0.4459731122000251, 7834, 3658, 6265)
("choel", 1.2611508983540647, 0.39558989822842067, 6563, 6375, 6266)
("slack", 1.3376052267872849, 0.3190099258700842, 4702, 11344, 6267)
("jaups", 1.1860158311345648, 0.47053649956024624, 8474, 2590, 6268)
("nomad", 1.29620555346149, 0.36034677723332076, 5656, 8745, 6269)
("wried", 1.2663651212463876, 0.39018720944842317, 6401, 6760, 6270)
("ruths", 1.2605226787284836, 0.3959668300037693, 6584, 6354, 6271)
("peach", 1.3151149641914812, 0.34137454454077143, 5194, 9906, 6272)
("knape", 1.3543786907903002, 0.3020479959793944, 4287, 12297, 6273)
("sorbs", 1.0858148008543786, 0.570611885915316, 10965, 455, 6274)
("kaphs", 1.2031662269129288, 0.45319763789420786, 8033, 3315, 6275)
("inker", 1.3692046739540142, 0.28715919085312225, 3936, 13061, 6276)
("furan", 1.2715165221761529, 0.3847845206684257, 6265, 7101, 6277)
("herse", 1.2367131549189598, 0.41958788792561885, 7156, 4990, 6278)
("sarra", 1.1296645307199396, 0.5265736901620807, 9928, 1068, 6279)
("parao", 1.185576077396658, 0.4705993215228044, 8491, 2582, 6280)
("phren", 1.239854253046865, 0.4162583239100389, 7075, 5166, 6281)
("acedy", 1.3618545043347154, 0.2941952506596306, 4083, 12723, 6282)
("albin", 1.359844201532856, 0.29620555346149013, 4145, 12622, 6283)
("bests", 1.1559869330317878, 0.5000628219625581, 9227, 1679, 6284)
("darby", 1.20379444653851, 0.4521924864932781, 8019, 3375, 6285)
("amish", 1.4115466767181806, 0.24444025631360725, 3080, 14740, 6286)
("aloud", 1.3609121748963438, 0.29494911421032793, 4116, 12688, 6287)
("sfree", 1.1671064204045734, 0.48869204673954014, 8971, 1977, 6288)
("tarau", 1.207312476441764, 0.4484231687397915, 7920, 3534, 6289)
("banig", 1.230682246513381, 0.42499057670561635, 7328, 4694, 6290)
("beach", 1.301796708129162, 0.3537504711647192, 5492, 9167, 6291)
("forbs", 1.1558612891066717, 0.49968589018720944, 9235, 1692, 6292)
("angor", 1.404950370649579, 0.25059680864430206, 3223, 14540, 6293)
("hunts", 1.191983917577585, 0.463563261716296, 8343, 2887, 6294)
("kosin", 1.299597939439628, 0.3559492398542531, 5575, 9012, 6295)
("rebar", 1.3051262721447419, 0.3503580851865812, 5412, 9369, 6296)
("slype", 1.3284332202538007, 0.3269883151149642, 4923, 10822, 6297)
("plass", 1.2054906395275788, 0.4498052519160698, 7977, 3477, 6298)
("bongs", 1.1345646437994723, 0.520479959793944, 9804, 1207, 6299)
("fairm", 1.2786782259077774, 0.3763663776856389, 6066, 7669, 6300)
("mosur", 1.316120115592411, 0.3387988440758889, 5167, 10071, 6301)
("tulsi", 1.3612262847091343, 0.2936298529966076, 4104, 12755, 6302)
("stele", 1.280814172634753, 0.3739163211458726, 6002, 7827, 6303)
("habit", 1.2588893077019727, 0.3957155421535369, 6638, 6365, 6304)
("slorp", 1.3455836160321646, 0.3090212338233446, 4494, 11919, 6305)
("arusa", 1.3332705113707752, 0.3212715165221761, 4814, 11203, 6306)
("trank", 1.3452066842568162, 0.3092725216735771, 4496, 11902, 6307)
("urson", 1.404824726724463, 0.2495916572433723, 3232, 14582, 6308)
("contr", 1.2378439502450056, 0.41644678979771327, 7126, 5154, 6309)
("ounce", 1.3156803618545043, 0.3386103781882146, 5178, 10082, 6310)
("orkey", 1.2780500062821962, 0.37617791179796456, 6087, 7685, 6311)
("tints", 1.1481970096745822, 0.5060309084055786, 9432, 1530, 6312)
("unaus", 1.264731750219877, 0.38949616786028396, 6462, 6817, 6313)
("wasts", 1.1398416886543536, 0.5143862294258073, 9650, 1326, 6314)
("burds", 1.1654102274155045, 0.4887548687020983, 9000, 1971, 6315)
("cheir", 1.3299409473551953, 0.32409850483729113, 4881, 11012, 6316)
("piety", 1.2554969217238345, 0.39854253046865185, 6720, 6188, 6317)
("ikons", 1.299597939439628, 0.35419022490262597, 5573, 9138, 6318)
("fural", 1.2809398165598695, 0.37278552581982666, 5989, 7893, 6319)
("alody", 1.3128533735393895, 0.34062068099007414, 5240, 9944, 6320)
("boose", 1.2029149390626963, 0.45043347154165103, 8035, 3446, 6321)
("poros", 1.0991330569166982, 0.554089709762533, 10674, 634, 6322)
("lanum", 1.2906772207563764, 0.36254554592285465, 5780, 8605, 6323)
("shive", 1.284206558612891, 0.3689533861037819, 5935, 8157, 6324)
("thein", 1.341688654353562, 0.31147129036311094, 4589, 11786, 6325)
("eagle", 1.2416760899610504, 0.4114210327930645, 7041, 5434, 6326)
("dopey", 1.1687397914310842, 0.48435733132303055, 8910, 2114, 6327)
("sessa", 1.2467646689282572, 0.4063324538258575, 6922, 5754, 6328)
("telei", 1.2114587259705993, 0.44157557482095744, 7805, 3862, 6329)
("lekha", 1.368513632365875, 0.2844578464631235, 3949, 13177, 6330)
("sicca", 1.2861540394521926, 0.3666917954516899, 5889, 8308, 6331)
("jours", 1.1911672320643296, 0.4616157808769946, 8356, 2967, 6332)
("medio", 1.3260459856765927, 0.32673702726473175, 4983, 10838, 6333)
("algin", 1.3555094861163464, 0.29714788289986177, 4262, 12580, 6334)
("argid", 1.343384847342631, 0.30920969971101897, 4547, 11907, 6335)
("agend", 1.3980399547681868, 0.254554592285463, 3367, 14411, 6336)
("aknee", 1.2194371152154793, 0.43309460987561255, 7596, 4277, 6337)
("nexus", 1.254554592285463, 0.39797713280562885, 6734, 6235, 6338)
("preps", 1.2320015077271014, 0.42053021736399043, 7298, 4940, 6339)
("bysen", 1.3056916698077647, 0.34677723332076893, 5387, 9574, 6340)
("tilts", 1.1576203040582986, 0.49484859907023493, 9196, 1817, 6341)
("firca", 1.2929388114084686, 0.3594044477949491, 5739, 8797, 6342)
("gyros", 1.2370272647317502, 0.4153159944716673, 7149, 5224, 6343)
("grasp", 1.3818947103907526, 0.2703857268501068, 3680, 13818, 6344)
("smeer", 1.2453825857519787, 0.40689785148888047, 6951, 5725, 6345)
("goety", 1.2281693680110566, 0.4239854253046865, 7394, 4748, 6346)
("trest", 1.3399296394019349, 0.31222515391380823, 4655, 11745, 6347)
("obeah", 1.4290111823093352, 0.22308078904384973, 2721, 15204, 6348)
("coups", 1.1597562507852746, 0.4922728986053524, 9138, 1874, 6349)
("antic", 1.3972232692549316, 0.25474305817313736, 3379, 14402, 6350)
("lyses", 1.1934916446789798, 0.45841186078653096, 8297, 3084, 6351)
("orvet", 1.3144867445659, 0.3374167608996105, 5199, 10160, 6352)
("ibota", 1.4090337982158563, 0.24274406332453824, 3155, 14783, 6353)
("seers", 1.0970599321522805, 0.554717929388114, 10742, 625, 6354)
("ossia", 1.413368513632366, 0.2382208820203543, 3041, 14891, 6355)
("domus", 1.1763412489006155, 0.47524814675210447, 8724, 2434, 6356)
("basat", 1.188591531599447, 0.462935042090715, 8421, 2922, 6357)
("peise", 1.2259077773589646, 0.42561879633119737, 7453, 4664, 6358)
("owner", 1.3279306445533359, 0.3235331071742681, 4945, 11054, 6359)
("levir", 1.3277421786656616, 0.32365875109938436, 4952, 11047, 6360)
("brome", 1.2879758763663776, 0.36342505339866815, 5839, 8538, 6361)
("tonne", 1.1923608493529336, 0.4590400804121121, 8321, 3060, 6362)
("fname", 1.3333333333333333, 0.3179419525065963, 4812, 11400, 6363)
("rooed", 1.1838170624450306, 0.4674582233948988, 8531, 2724, 6364)
("wavey", 1.1599447166729489, 0.4912677472044227, 9136, 1900, 6365)
("moths", 1.1894710390752607, 0.46167860283955264, 8407, 2966, 6366)
("trove", 1.3144867445659003, 0.3366628973489132, 5198, 10203, 6367)
("aspis", 1.258512375926624, 0.39257444402563135, 6644, 6588, 6368)
("frass", 1.1997110189722326, 0.4513758009800226, 8140, 3416, 6369)
("monks", 1.1484482975248147, 0.5025757004648825, 9421, 1610, 6370)
("judas", 1.2168614147505967, 0.43409976127654226, 7677, 4224, 6371)
("dhaks", 1.234011810528961, 0.4167608996105039, 7238, 5142, 6372)
("lousy", 1.2642291745194119, 0.3865435356200528, 6481, 6989, 6373)
("kaimo", 1.2973363487875362, 0.35331071742681247, 5625, 9193, 6374)
("chian", 1.2940067847719563, 0.35664028144239224, 5710, 8969, 6375)
("foist", 1.2710139464756878, 0.37963311973866065, 6289, 7440, 6376)
("tsuma", 1.4188968463374796, 0.23175021987686895, 2934, 15038, 6377)
("clyer", 1.2928131674833523, 0.3577710767684382, 5742, 8909, 6378)
("darky", 1.186644050760146, 0.4639401934916447, 8458, 2874, 6379)
("slots", 1.1479457218243496, 0.5025757004648825, 9442, 1612, 6380)
("plant", 1.3165598693303178, 0.33389873099635636, 5161, 10363, 6381)
("shris", 1.1135192863425054, 0.5368764920216108, 10335, 873, 6382)
("tanti", 1.2346400301545422, 0.4157557482095741, 7210, 5192, 6383)
("roved", 1.2374041965070988, 0.4129915818570172, 7136, 5345, 6384)
("lifen", 1.275662771704988, 0.3746701846965699, 6144, 7771, 6385)
("voids", 1.1774720442266615, 0.47286091217489634, 8703, 2508, 6386)
("wreak", 1.3608493529337857, 0.2894207815052143, 4121, 12956, 6387)
("align", 1.3555094861163464, 0.2947606483226536, 4263, 12697, 6388)
("awoke", 1.3450810403317, 0.3051890941072999, 4498, 12112, 6389)
("repps", 1.2320015077271014, 0.4182058047493403, 7301, 5064, 6390)
("forks", 1.1387108933283074, 0.5114335971855761, 9691, 1405, 6391)
("droit", 1.3034929011182308, 0.34658876743309464, 5449, 9583, 6392)
("yells", 1.1934916446789798, 0.4565900238723458, 8296, 3149, 6393)
("ricks", 1.240922226410353, 0.40915944214097244, 7055, 5580, 6394)
("bison", 1.316748335217992, 0.33320768940821716, 5160, 10414, 6395)
("penna", 1.2499057670561629, 0.4000502575700465, 6834, 6094, 6396)
("sperm", 1.3803241613267996, 0.26963186329940947, 3718, 13848, 6397)
("subah", 1.2889810277673077, 0.36084935293378567, 5820, 8725, 6398)
("hidel", 1.2740294006784771, 0.3757381580600578, 6199, 7711, 6399)
("magas", 1.0897097625329817, 0.5599949742429954, 10880, 568, 6400)
("molpe", 1.2421786656615152, 0.4075260711144616, 7027, 5689, 6401)
("owler", 1.3373539389370523, 0.3123507978389245, 4714, 11733, 6402)
("flots", 1.217992210076643, 0.431649704736776, 7648, 4351, 6403)
("candy", 1.1762156049754995, 0.4733006659128031, 8726, 2496, 6404)
("talky", 1.2046111320517654, 0.4448423168739792, 7996, 3710, 6405)
("aleph", 1.3989822842065585, 0.25047116471918585, 3348, 14546, 6406)
("moyle", 1.2627842693805755, 0.386669179545169, 6524, 6977, 6407)
("tsere", 1.339929639401935, 0.3094609875612514, 4643, 11893, 6408)
("baign", 1.230682246513381, 0.4187083804498053, 7327, 5032, 6409)
("clasp", 1.3680738786279683, 0.28131674833521797, 3965, 13324, 6410)
("lifts", 1.2276667923105917, 0.42172383465259455, 7404, 4881, 6411)
("rexes", 1.119487372785526, 0.5298404322151024, 10179, 1013, 6412)
("absis", 1.2451941198643046, 0.4040708631737655, 6954, 5874, 6413)
("users", 1.3006659128031162, 0.34853624827239604, 5523, 9470, 6414)
("omani", 1.4298906897851489, 0.21931147129036316, 2695, 15298, 6415)
("ankhs", 1.305251916069858, 0.34395024500565397, 5401, 9745, 6416)
("renin", 1.264731750219877, 0.384407588893077, 6459, 7122, 6417)
("pinda", 1.2924990576705615, 0.35664028144239224, 5752, 8970, 6418)
("dings", 1.1884030657117728, 0.4606734514386229, 8428, 2990, 6419)
("turfs", 1.190915944214097, 0.45803492901118226, 8366, 3098, 6420)
("recut", 1.3372911169744943, 0.31147129036311094, 4718, 11785, 6421)
("onker", 1.3595300917200652, 0.28923231561753987, 4157, 12963, 6422)
("grips", 1.226096243246639, 0.42260334212840805, 7445, 4837, 6423)
("tabic", 1.2818193240356828, 0.3668802613393643, 5977, 8281, 6424)
("doors", 1.1299786405327303, 0.5186581228797588, 9909, 1241, 6425)
("shiva", 1.3168111571805503, 0.3318256062319387, 5158, 10513, 6426)
("sanka", 1.1655986933031788, 0.48297524814675213, 8999, 2164, 6427)
("mpret", 1.2543661263977886, 0.3942078150521422, 6740, 6487, 6428)
("stoun", 1.3421284080914686, 0.3064455333584621, 4570, 12053, 6429)
("mover", 1.2199396909159441, 0.42850860660887047, 7583, 4497, 6430)
("progs", 1.21642166101269, 0.4318381706244503, 7691, 4335, 6431)
("ureic", 1.3938937052393516, 0.2543033044352306, 3455, 14421, 6432)
("muley", 1.176592536750848, 0.471541650961176, 8719, 2552, 6433)
("idant", 1.400427189345395, 0.24764417640407085, 3324, 14652, 6434)
("snags", 1.1784143736650332, 0.4696569920844327, 8667, 2639, 6435)
("cauld", 1.2336977007161705, 0.4141851991456213, 7250, 5290, 6436)
("styca", 1.3850986304812163, 0.2627214474180173, 3625, 14121, 6437)
("whets", 1.2468903128533735, 0.40092976504586003, 6914, 6041, 6438)
("acate", 1.2833898730996356, 0.36436738283703984, 5947, 8465, 6439)
("mowie", 1.2331323030531474, 0.4146249528835281, 7262, 5263, 6440)
("witan", 1.3075135067219499, 0.3401181052896093, 5356, 9979, 6441)
("chain", 1.2940067847719563, 0.35349918331448676, 5709, 9181, 6442)
("gilds", 1.1978263600954893, 0.44967960799095363, 8191, 3481, 6443)
("swipe", 1.2987812539263726, 0.34872471416007034, 5588, 9464, 6444)
("denda", 1.280751350672195, 0.3665661515265737, 6009, 8318, 6445)
("donga", 1.2651715039577835, 0.3818947103907526, 6432, 7280, 6446)
("taxin", 1.2570674707877874, 0.3899987435607489, 6675, 6773, 6447)
("rehid", 1.333144867445659, 0.31385852494031913, 4826, 11662, 6448)
("atmas", 1.2152908656866441, 0.431649704736776, 7720, 4349, 6449)
("aubin", 1.3169996230682246, 0.3299409473551954, 5152, 10623, 6450)
("sacks", 1.091154667671818, 0.555785902751602, 10848, 615, 6451)
("broma", 1.3205804749340369, 0.32629727352682497, 5087, 10870, 6452)
("tonna", 1.224965447920593, 0.4219123005402689, 7486, 4870, 6453)
("sarsa", 1.1296645307199396, 0.5170875738158061, 9929, 1269, 6454)
("wider", 1.2663651212463876, 0.38038698328935794, 6398, 7384, 6455)
("tecta", 1.2833898730996356, 0.36329940947355194, 5950, 8544, 6456)
("inact", 1.3972232692549313, 0.24946601331825605, 3382, 14587, 6457)
("riche", 1.3299409473551953, 0.31674833521799217, 4884, 11480, 6458)
("south", 1.244754366126398, 0.40187209448423167, 6963, 5999, 6459)
("raffs", 1.1997110189722329, 0.44685261967583867, 8139, 3610, 6460)
("bella", 1.24601080537756, 0.4005528332705114, 6940, 6061, 6461)
("girba", 1.2992210076642794, 0.3473426309837919, 5578, 9535, 6462)
("sumak", 1.2805000628219627, 0.3660007538635507, 6014, 8367, 6463)
("escry", 1.415190350546551, 0.2313104661389622, 2989, 15047, 6464)
("minah", 1.279746199271265, 0.36675461741424803, 6037, 8300, 6465)
("skats", 1.171441135821083, 0.4750596808644302, 8844, 2444, 6466)
("chile", 1.2708254805880137, 0.37561251413494157, 6292, 7715, 6467)
("korin", 1.236336223143611, 0.4101017715793442, 7170, 5519, 6468)
("tills", 1.1576203040582986, 0.4888176906646564, 9195, 1969, 6469)
("foute", 1.228986053524312, 0.4173891192360849, 7371, 5103, 6470)
("scarf", 1.3622942580726225, 0.2840180927252167, 4079, 13200, 6471)
("copus", 1.1597562507852746, 0.48655610001256433, 9137, 2046, 6472)
("sinus", 1.1089332830757632, 0.5373790677220757, 10454, 858, 6473)
("modus", 1.1763412489006155, 0.46978263600954895, 8725, 2632, 6474)
("facks", 1.161201155924111, 0.48485990702349546, 9101, 2098, 6475)
("grist", 1.3340243749214724, 0.3119738660635758, 4786, 11758, 6476)
("mopan", 1.2653599698454578, 0.3805754491770323, 6425, 7373, 6477)
("ogees", 1.1985802236461867, 0.4472923734137454, 8169, 3592, 6478)
("ammos", 1.2622188717175524, 0.3835909033798216, 6530, 7171, 6479)
("clips", 1.2122754114838548, 0.43353436361351927, 7795, 4255, 6480)
("hiker", 1.2718306319889434, 0.37397914310843067, 6258, 7823, 6481)
("suomi", 1.3100263852242744, 0.33578338987309964, 5309, 10258, 6482)
("apish", 1.398165598693303, 0.24758135444151275, 3360, 14655, 6483)
("solio", 1.2045483100892072, 0.44113582108305066, 8000, 3881, 6484)
("albas", 1.1921723834652596, 0.4534489257444402, 8323, 3302, 6485)
("denty", 1.2238974745571052, 0.42172383465259455, 7514, 4879, 6486)
("pidan", 1.2924990576705615, 0.3531222515391381, 5751, 9200, 6487)
("linen", 1.205616283452695, 0.4400050257570046, 7970, 3941, 6488)
("feint", 1.2720819198391757, 0.37347656740796586, 6244, 7852, 6489)
("merop", 1.301294132428697, 0.3442643548184446, 5500, 9733, 6490)
("serer", 1.0970599321522805, 0.5484985550948611, 10743, 695, 6491)
("zapus", 1.1899736147757256, 0.45552205050885786, 8396, 3205, 6492)
("gleit", 1.3287473300665913, 0.31668551325543415, 4906, 11485, 6493)
("demit", 1.279117979645684, 0.36631486367634125, 6059, 8335, 6494)
("first", 1.2867822590777735, 0.35858776228169376, 5871, 8844, 6495)
("acale", 1.2869707249654478, 0.3583364744314612, 5866, 8863, 6496)
("calif", 1.2338233446412867, 0.41142103279306447, 7246, 5436, 6497)
("circs", 1.1364493026762155, 0.5087950747581355, 9752, 1459, 6498)
("tourn", 1.2788666917954516, 0.3662520417137831, 6063, 8344, 6499)
("claut", 1.3107802487749716, 0.3341500188465888, 5294, 10351, 6500)
("sayst", 1.2225153913808267, 0.4224148762407338, 7540, 4846, 6501)
("voder", 1.2374041965070988, 0.40746324915190346, 7138, 5694, 6502)
("hazed", 1.210704862419902, 0.43409976127654226, 7839, 4223, 6503)
("palmo", 1.2747832642291745, 0.36989571554215356, 6166, 8106, 6504)
("oukia", 1.352619675838673, 0.29205930393265483, 4324, 12830, 6505)
("kaury", 1.2244628722201283, 0.4201532855886418, 7497, 4958, 6506)
("prado", 1.351363236587511, 0.2931900992587008, 4353, 12779, 6507)
("chita", 1.2998492272898607, 0.34451564266867696, 5559, 9722, 6508)
("svelt", 1.3344013066968212, 0.30996356326171626, 4772, 11859, 6509)
("lumen", 1.258072622188717, 0.3862922477698203, 6653, 7007, 6510)
("skirt", 1.321208694559618, 0.32309335343636136, 5076, 11084, 6511)
("thave", 1.3140469908279935, 0.3301294132428697, 5206, 10612, 6512)
("karbi", 1.286405327302425, 0.3577082548058802, 5885, 8911, 6513)
("occas", 1.2764794572182434, 0.36763412489006153, 6123, 8232, 6514)
("saiva", 1.1771579344138712, 0.466955647694434, 8709, 2740, 6515)
("omega", 1.4333458977258449, 0.2106420404573439, 2642, 15444, 6516)
("ceryl", 1.2928131674833523, 0.3511119487372785, 5741, 9329, 6517)
("rebid", 1.3151149641914814, 0.32881015202914937, 5188, 10701, 6518)
("estoc", 1.4867445659002385, 0.15711772835783389, 1789, 15852, 6519)
("dedan", 1.280751350672195, 0.3630481216233195, 6008, 8557, 6520)
("aegle", 1.2416760899610504, 0.4020605603719061, 7038, 5985, 6521)
("gonys", 1.1684885035808519, 0.47524814675210447, 8917, 2435, 6522)
("ratch", 1.3059429576579973, 0.33760522678728483, 5379, 10150, 6523)
("larry", 1.1628345269506222, 0.480650835532102, 9061, 2234, 6524)
("punta", 1.2737152908656868, 0.3697700716170373, 6204, 8118, 6525)
("tunca", 1.3013569543912553, 0.34212840809146877, 5497, 9862, 6526)
("dawks", 1.1672320643296896, 0.47619047619047616, 8961, 2396, 6527)
("gerip", 1.2799346651589394, 0.3634878753612263, 6033, 8533, 6528)
("nitro", 1.3747330066591281, 0.2686267118984797, 3806, 13881, 6529)
("stall", 1.3134187712024126, 0.3298781253926373, 5218, 10631, 6530)
("casco", 1.2764794572182434, 0.36675461741424803, 6121, 8297, 6531)
("votal", 1.2879758763663776, 0.35519537630355574, 5842, 9063, 6532)
("tanto", 1.2249654479205931, 0.4181429827867823, 7483, 5066, 6533)
("fiard", 1.296142731498932, 0.34690287724588514, 5658, 9564, 6534)
("plaid", 1.3019223520542782, 0.3409976127654228, 5490, 9927, 6535)
